index,match_id,venue,innings,batting_team,striker,non_striker,bowler,bowling_team,total_runs
10974,548317,Wankhede Stadium,2,Rajasthan Royals,AM Rahane,R Dravid,SL Malinga,Mumbai Indians,4
10975,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,JEC Franklin,Mumbai Indians,0
10976,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,JEC Franklin,Mumbai Indians,1
10977,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,JEC Franklin,Mumbai Indians,3
10978,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,JEC Franklin,Mumbai Indians,6
10979,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,MM Patel,Mumbai Indians,1
10980,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,PP Ojha,Mumbai Indians,0
10981,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,PP Ojha,Mumbai Indians,2
10982,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,PP Ojha,Mumbai Indians,6
10983,548317,Wankhede Stadium,2,Rajasthan Royals,OA Shah,AM Rahane,SL Malinga,Mumbai Indians,0
10984,548317,Wankhede Stadium,2,Rajasthan Royals,R Dravid,AM Rahane,MM Patel,Mumbai Indians,0
10985,548317,Wankhede Stadium,2,Rajasthan Royals,R Dravid,AM Rahane,SL Malinga,Mumbai Indians,1
10986,548317,Wankhede Stadium,2,Rajasthan Royals,R Dravid,AM Rahane,SL Malinga,Mumbai Indians,2
10987,548317,Wankhede Stadium,2,Rajasthan Royals,SP Goswami,AM Rahane,MM Patel,Mumbai Indians,0
10988,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,CH Gayle,MA Agarwal,DE Bollinger,Chennai Super Kings,0
10989,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,CH Gayle,MA Agarwal,JA Morkel,Chennai Super Kings,1
10990,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,CH Gayle,MA Agarwal,R Ashwin,Chennai Super Kings,0
10991,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,CH Gayle,MA Agarwal,R Ashwin,Chennai Super Kings,1
10992,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,CH Gayle,MA Agarwal,R Ashwin,Chennai Super Kings,4
10993,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,CH Gayle,V Kohli,JA Morkel,Chennai Super Kings,1
10994,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,DE Bollinger,Chennai Super Kings,0
10995,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,DE Bollinger,Chennai Super Kings,3
10996,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,DE Bollinger,Chennai Super Kings,8
10997,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,DE Bollinger,Chennai Super Kings,6
10998,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,JA Morkel,Chennai Super Kings,0
10999,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,JA Morkel,Chennai Super Kings,1
11000,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,R Ashwin,Chennai Super Kings,0
11001,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,R Ashwin,Chennai Super Kings,3
11002,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,R Ashwin,Chennai Super Kings,2
11003,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,R Ashwin,Chennai Super Kings,12
11004,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,MA Agarwal,CH Gayle,R Ashwin,Chennai Super Kings,12
11005,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,V Kohli,CH Gayle,JA Morkel,Chennai Super Kings,0
11006,548318,"MA Chidambaram Stadium, Chepauk",1,Royal Challengers Bangalore,V Kohli,CH Gayle,JA Morkel,Chennai Super Kings,2
11007,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,DL Vettori,Royal Challengers Bangalore,0
11008,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,DL Vettori,Royal Challengers Bangalore,3
11009,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,DL Vettori,Royal Challengers Bangalore,4
11010,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,R Vinay Kumar,Royal Challengers Bangalore,0
11011,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,R Vinay Kumar,Royal Challengers Bangalore,2
11012,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,RR Bhatkal,Royal Challengers Bangalore,1
11013,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,RR Bhatkal,Royal Challengers Bangalore,4
11014,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,RR Bhatkal,Royal Challengers Bangalore,12
11015,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,Z Khan,Royal Challengers Bangalore,0
11016,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,Z Khan,Royal Challengers Bangalore,3
11017,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,F du Plessis,M Vijay,Z Khan,Royal Challengers Bangalore,12
11018,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,DL Vettori,Royal Challengers Bangalore,0
11019,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,DL Vettori,Royal Challengers Bangalore,2
11020,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,R Vinay Kumar,Royal Challengers Bangalore,0
11021,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,R Vinay Kumar,Royal Challengers Bangalore,1
11022,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,R Vinay Kumar,Royal Challengers Bangalore,4
11023,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,RR Bhatkal,Royal Challengers Bangalore,1
11024,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,RR Bhatkal,Royal Challengers Bangalore,2
11025,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,Z Khan,Royal Challengers Bangalore,0
11026,548318,"MA Chidambaram Stadium, Chepauk",2,Chennai Super Kings,M Vijay,F du Plessis,Z Khan,Royal Challengers Bangalore,1
11027,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,AD Mathews,RV Uthappa,AD Mascarenhas,Kings XI Punjab,0
11028,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,JD Ryder,SC Ganguly,P Awana,Kings XI Punjab,0
11029,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,JD Ryder,SC Ganguly,P Awana,Kings XI Punjab,2
11030,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,Kings XI Punjab,0
11031,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,Kings XI Punjab,2
11032,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,JD Ryder,SC Ganguly,P Kumar,Kings XI Punjab,4
11033,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,MN Samuels,RV Uthappa,AD Mascarenhas,Kings XI Punjab,0
11034,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,MN Samuels,SC Ganguly,P Awana,Kings XI Punjab,0
11035,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,MN Samuels,SC Ganguly,P Awana,Kings XI Punjab,2
11036,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,MN Samuels,SC Ganguly,P Kumar,Kings XI Punjab,0
11037,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,MN Samuels,SC Ganguly,P Kumar,Kings XI Punjab,2
11038,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,RV Uthappa,MN Samuels,AD Mascarenhas,Kings XI Punjab,0
11039,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,RV Uthappa,MN Samuels,AD Mascarenhas,Kings XI Punjab,1
11040,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,JD Ryder,P Awana,Kings XI Punjab,1
11041,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,Kings XI Punjab,0
11042,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,JD Ryder,P Kumar,Kings XI Punjab,4
11043,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,MN Samuels,AD Mascarenhas,Kings XI Punjab,0
11044,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,MN Samuels,P Awana,Kings XI Punjab,1
11045,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,MN Samuels,P Awana,Kings XI Punjab,2
11046,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,MN Samuels,P Awana,Kings XI Punjab,4
11047,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,MN Samuels,P Kumar,Kings XI Punjab,0
11048,548319,"Punjab Cricket Association Stadium, Mohali",1,Pune Warriors,SC Ganguly,MN Samuels,P Kumar,Kings XI Punjab,4
11049,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,A Nehra,Pune Warriors,0
11050,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,A Nehra,Pune Warriors,2
11051,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,A Nehra,Pune Warriors,4
11052,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,AB Dinda,Pune Warriors,2
11053,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,AD Mathews,Pune Warriors,0
11054,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,AD Mathews,Pune Warriors,2
11055,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,AC Gilchrist,SE Marsh,AD Mathews,Pune Warriors,8
11056,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,PC Valthaty,AC Gilchrist,AB Dinda,Pune Warriors,0
11057,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,A Nehra,Pune Warriors,0
11058,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,A Nehra,Pune Warriors,2
11059,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,A Nehra,Pune Warriors,4
11060,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,AB Dinda,Pune Warriors,0
11061,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,AB Dinda,Pune Warriors,2
11062,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,AB Dinda,Pune Warriors,4
11063,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,MN Samuels,Pune Warriors,0
11064,548319,"Punjab Cricket Association Stadium, Mohali",2,Kings XI Punjab,SE Marsh,AC Gilchrist,MN Samuels,Pune Warriors,8
11065,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,JH Kallis,Kolkata Knight Riders,0
11066,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,JH Kallis,Kolkata Knight Riders,5
11067,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,JH Kallis,Kolkata Knight Riders,4
11068,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,L Balaji,Kolkata Knight Riders,0
11069,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,L Balaji,Kolkata Knight Riders,1
11070,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,SP Narine,Kolkata Knight Riders,0
11071,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,SP Narine,Kolkata Knight Riders,1
11072,548320,Eden Gardens,1,Rajasthan Royals,AM Rahane,R Dravid,SP Narine,Kolkata Knight Riders,8
11073,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,JH Kallis,Kolkata Knight Riders,0
11074,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,JH Kallis,Kolkata Knight Riders,3
11075,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,JH Kallis,Kolkata Knight Riders,2
11076,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,JH Kallis,Kolkata Knight Riders,12
11077,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,L Balaji,Kolkata Knight Riders,0
11078,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,L Balaji,Kolkata Knight Riders,8
11079,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,SP Narine,Kolkata Knight Riders,0
11080,548320,Eden Gardens,1,Rajasthan Royals,R Dravid,AM Rahane,SP Narine,Kolkata Knight Riders,1
11081,548320,Eden Gardens,2,Kolkata Knight Riders,G Gambhir,JH Kallis,A Singh,Rajasthan Royals,0
11082,548320,Eden Gardens,2,Kolkata Knight Riders,G Gambhir,JH Kallis,A Singh,Rajasthan Royals,3
11083,548320,Eden Gardens,2,Kolkata Knight Riders,G Gambhir,JH Kallis,J Botha,Rajasthan Royals,0
11084,548320,Eden Gardens,2,Kolkata Knight Riders,G Gambhir,JH Kallis,J Botha,Rajasthan Royals,1
11085,548320,Eden Gardens,2,Kolkata Knight Riders,G Gambhir,JH Kallis,J Botha,Rajasthan Royals,8
11086,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,G Gambhir,A Singh,Rajasthan Royals,0
11087,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,G Gambhir,A Singh,Rajasthan Royals,4
11088,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,G Gambhir,J Botha,Rajasthan Royals,0
11089,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,G Gambhir,J Botha,Rajasthan Royals,2
11090,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,G Gambhir,J Botha,Rajasthan Royals,4
11091,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,MS Bisla,A Singh,Rajasthan Royals,0
11092,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,MS Bisla,A Singh,Rajasthan Royals,1
11093,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,MS Bisla,A Singh,Rajasthan Royals,4
11094,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,MS Bisla,AA Chavan,Rajasthan Royals,0
11095,548320,Eden Gardens,2,Kolkata Knight Riders,JH Kallis,MS Bisla,AA Chavan,Rajasthan Royals,2
11096,548320,Eden Gardens,2,Kolkata Knight Riders,MS Bisla,JH Kallis,A Singh,Rajasthan Royals,0
11097,548320,Eden Gardens,2,Kolkata Knight Riders,MS Bisla,JH Kallis,A Singh,Rajasthan Royals,1
11098,548320,Eden Gardens,2,Kolkata Knight Riders,MS Bisla,JH Kallis,A Singh,Rajasthan Royals,4
11099,548320,Eden Gardens,2,Kolkata Knight Riders,MS Bisla,JH Kallis,AA Chavan,Rajasthan Royals,0
11100,548320,Eden Gardens,2,Kolkata Knight Riders,MS Bisla,JH Kallis,AA Chavan,Rajasthan Royals,2
11101,548321,Feroz Shah Kotla,1,Deccan Chargers,KC Sangakkara,S Dhawan,IK Pathan,Delhi Daredevils,0
11102,548321,Feroz Shah Kotla,1,Deccan Chargers,KC Sangakkara,S Dhawan,IK Pathan,Delhi Daredevils,1
11103,548321,Feroz Shah Kotla,1,Deccan Chargers,KC Sangakkara,S Dhawan,KP Pietersen,Delhi Daredevils,0
11104,548321,Feroz Shah Kotla,1,Deccan Chargers,KC Sangakkara,S Dhawan,M Morkel,Delhi Daredevils,0
11105,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,AB Agarkar,Delhi Daredevils,1
11106,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,AB Agarkar,Delhi Daredevils,2
11107,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,AB Agarkar,Delhi Daredevils,4
11108,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,IK Pathan,Delhi Daredevils,0
11109,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,IK Pathan,Delhi Daredevils,1
11110,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,IK Pathan,Delhi Daredevils,12
11111,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,M Morkel,Delhi Daredevils,0
11112,548321,Feroz Shah Kotla,1,Deccan Chargers,PA Patel,S Dhawan,M Morkel,Delhi Daredevils,2
11113,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,KC Sangakkara,IK Pathan,Delhi Daredevils,1
11114,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,KC Sangakkara,KP Pietersen,Delhi Daredevils,0
11115,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,KC Sangakkara,KP Pietersen,Delhi Daredevils,3
11116,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,KC Sangakkara,KP Pietersen,Delhi Daredevils,4
11117,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,KC Sangakkara,M Morkel,Delhi Daredevils,1
11118,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,AB Agarkar,Delhi Daredevils,2
11119,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,AB Agarkar,Delhi Daredevils,6
11120,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,IK Pathan,Delhi Daredevils,1
11121,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,M Morkel,Delhi Daredevils,0
11122,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,M Morkel,Delhi Daredevils,3
11123,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,M Morkel,Delhi Daredevils,2
11124,548321,Feroz Shah Kotla,1,Deccan Chargers,S Dhawan,PA Patel,M Morkel,Delhi Daredevils,4
11125,548321,Feroz Shah Kotla,2,Delhi Daredevils,DPMD Jayawardene,KP Pietersen,DT Christian,Deccan Chargers,0
11126,548321,Feroz Shah Kotla,2,Delhi Daredevils,DPMD Jayawardene,KP Pietersen,DT Christian,Deccan Chargers,1
11127,548321,Feroz Shah Kotla,2,Delhi Daredevils,DPMD Jayawardene,KP Pietersen,DW Steyn,Deccan Chargers,0
11128,548321,Feroz Shah Kotla,2,Delhi Daredevils,DPMD Jayawardene,KP Pietersen,DW Steyn,Deccan Chargers,1
11129,548321,Feroz Shah Kotla,2,Delhi Daredevils,DPMD Jayawardene,KP Pietersen,DW Steyn,Deccan Chargers,4
11130,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,DPMD Jayawardene,DT Christian,Deccan Chargers,2
11131,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,DPMD Jayawardene,DW Steyn,Deccan Chargers,0
11132,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,LRPL Taylor,DT Christian,Deccan Chargers,0
11133,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,LRPL Taylor,DT Christian,Deccan Chargers,4
11134,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,LRPL Taylor,V Pratap Singh,Deccan Chargers,1
11135,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,V Sehwag,DW Steyn,Deccan Chargers,0
11136,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,V Sehwag,DW Steyn,Deccan Chargers,2
11137,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,V Sehwag,DW Steyn,Deccan Chargers,4
11138,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,V Sehwag,V Pratap Singh,Deccan Chargers,0
11139,548321,Feroz Shah Kotla,2,Delhi Daredevils,KP Pietersen,V Sehwag,V Pratap Singh,Deccan Chargers,1
11140,548321,Feroz Shah Kotla,2,Delhi Daredevils,LRPL Taylor,KP Pietersen,V Pratap Singh,Deccan Chargers,0
11141,548321,Feroz Shah Kotla,2,Delhi Daredevils,LRPL Taylor,KP Pietersen,V Pratap Singh,Deccan Chargers,2
11142,548321,Feroz Shah Kotla,2,Delhi Daredevils,LRPL Taylor,KP Pietersen,V Pratap Singh,Deccan Chargers,4
11143,548321,Feroz Shah Kotla,2,Delhi Daredevils,NV Ojha,V Sehwag,V Pratap Singh,Deccan Chargers,0
11144,548321,Feroz Shah Kotla,2,Delhi Daredevils,NV Ojha,V Sehwag,V Pratap Singh,Deccan Chargers,1
11145,548321,Feroz Shah Kotla,2,Delhi Daredevils,V Sehwag,KP Pietersen,DW Steyn,Deccan Chargers,0
11146,548321,Feroz Shah Kotla,2,Delhi Daredevils,V Sehwag,KP Pietersen,V Pratap Singh,Deccan Chargers,0
11147,548321,Feroz Shah Kotla,2,Delhi Daredevils,V Sehwag,KP Pietersen,V Pratap Singh,Deccan Chargers,2
11148,548321,Feroz Shah Kotla,2,Delhi Daredevils,V Sehwag,KP Pietersen,V Pratap Singh,Deccan Chargers,4
11149,548321,Feroz Shah Kotla,2,Delhi Daredevils,V Sehwag,NV Ojha,V Pratap Singh,Deccan Chargers,1
11150,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,A Nehra,Pune Warriors,0
11151,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,A Nehra,Pune Warriors,12
11152,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,A Nehra,Pune Warriors,6
11153,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,AB Dinda,Pune Warriors,0
11154,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,AB Dinda,Pune Warriors,1
11155,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,AB Dinda,Pune Warriors,6
11156,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,M Kartik,Pune Warriors,0
11157,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,M Kartik,Pune Warriors,2
11158,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,MN Samuels,Pune Warriors,0
11159,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,MN Samuels,Pune Warriors,2
11160,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,R Sharma,Pune Warriors,0
11161,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,R Sharma,Pune Warriors,2
11162,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,F du Plessis,M Vijay,R Sharma,Pune Warriors,4
11163,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,M Vijay,F du Plessis,AB Dinda,Pune Warriors,0
11164,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,M Vijay,F du Plessis,M Kartik,Pune Warriors,0
11165,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,M Vijay,F du Plessis,M Kartik,Pune Warriors,4
11166,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,M Vijay,F du Plessis,MN Samuels,Pune Warriors,2
11167,548322,Subrata Roy Sahara Stadium,1,Chennai Super Kings,M Vijay,F du Plessis,R Sharma,Pune Warriors,2
11168,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,RV Uthappa,JA Morkel,Chennai Super Kings,1
11169,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,RV Uthappa,KMDN Kulasekara,Chennai Super Kings,0
11170,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,RV Uthappa,KMDN Kulasekara,Chennai Super Kings,1
11171,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,RV Uthappa,KMDN Kulasekara,Chennai Super Kings,6
11172,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,RV Uthappa,KMDN Kulasekara,Chennai Super Kings,12
11173,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,DJ Bravo,Chennai Super Kings,0
11174,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,DJ Bravo,Chennai Super Kings,1
11175,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,DJ Bravo,Chennai Super Kings,4
11176,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,JA Morkel,Chennai Super Kings,0
11177,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,JA Morkel,Chennai Super Kings,1
11178,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,JA Morkel,Chennai Super Kings,4
11179,548322,Subrata Roy Sahara Stadium,2,Pune Warriors,JD Ryder,SC Ganguly,R Ashwin,Chennai Super Kings,0
